[251, 256, 3, 4, -250, 253, -250, 2, 244]
[-3, 256, -1, -1, 7, -2, 5, 4, 0]
[-4, -8, -1, -2, -5, -6, -5, 4, 23]
[254, -256, -85, 86, 172, 255, 170, 169, 0]
[85, 1, 85, 256, 256, 254, -170, -86, 0]
[1, 129, 255, -127, -126, -127, 256, 256, 124]
[-2, 4, -4, 4, -2, -3, 1, -2, 9]
[35, -37, -36, -73, -36, -73, 256, -73, 256]
[2, 2, -1, -4, 4, -248, -4, -3, 256]
[128, -1, 256, 256, 254, -128, 127, -129, 2]
[-42, -86, 256, -85, -43, 256, -42, -43, 256]
[-3, -1, -1, 3, -3, 3, 2, -2, 7]
[-2, 2, -3, -3, 1, 2, 1, -2, 7]
[-254, 255, 255, 0, -1, 256, -1, 256, 0]
[0, -85, -83, 1, -2, -86, -85, 84, 256]
[-1, 1, 2, -2, -1, -2, -1, -2, 7]
[256, 0, -1, 0, -1, 256, -1, -254, 256]
[2, 5, 1, -13, 7, 2, 7, 7, 5]
[2, 4, 2, 2, -1, 2, -3, 2, 0]
[0, -2, -255, 0, 1, 2, 2, 3, 255]
[1, 2, -5, -10, 4, -25, -6, 9, 41]
[-1, 0, 0, 256, 256, -1, 256, -1, 2]
