[11, -4, -4, -1, -4, 2, 2, -2, 3]
[6, -2, -2, 2, 0, -2, 1, 1, -2]
[4, -2, 1, -1, 1, 2, -2, 2, -1]
[9, 1, -4, 2, -1, 4, -3, -1, -4]
[0, 5, -3, -3, 5, 1, 5, 2, 1]
[11, 3, -4, -2, -4, -2, -3, 1, 1]
[15, -2, 2, -4, 4, -5, -3, -5, -1]
[0, -3, 2, 1, -4, 7, 5, 6, 2]
[6, -3, -1, 1, 3, 2, 2, -3, -2]
[0, 4, 2, 6, -3, 1, 5, -3, 1]
[11, -3, -2, -2, 3, -3, -3, -1, 1]
[0, -1, 3, 3, 1, 4, -2, -1, 4]
[0, -1, -2, -1, 6, -2, 5, 6, 4]
[8, -3, 2, 2, -3, -2, -3, 1, 1]
[0, 4, 2, 2, 4, -1, -3, 1, 2]
[14, 2, 2, -5, -4, -1, -2, -4, -3]
[9, -2, 3, -3, -1, -3, 2, -2, -1]
