[0, 6, -4, -3, 5, 1, 6, 2, 2]
[14, 4, -3, -2, -2, -4, -5, -3, 1]
[9, -3, -3, 1, -1, -3, 3, -2, 1]
[13, -4, -4, -1, 2, -3, -3, 2, -2]
[9, -2, -3, 2, 3, 1, -3, -3, -1]
[15, -5, 2, -3, -2, 5, -5, -4, -1]
[0, 3, 2, -2, -2, -1, 5, 3, 4]
[11, -5, 4, 1, -2, -4, -5, 3, 2]
[0, -2, -2, -1, 1, 5, 4, 5, 2]
[8, -3, 3, -3, 2, -1, 2, -3, -1]
[0, 6, 4, 2, 5, 2, -3, 1, -3]
[0, 2, 3, 2, 3, -4, 1, 2, 0]
[5, 2, 1, 2, -3, 1, 4, -3, -3]
[0, -1, 2, 2, 1, 3, 0, -2, 3]
[6, 4, -2, 2, -3, 4, -5, 3, -1]
[11, -3, -1, -2, -3, -2, 3, -1, -2]
