[0, 5, 1, 5, 2, 2, -2, -1, -2]
[2, -3, -1, 3, 3, 0, 2, -1, 2]
[0, 2, 4, 4, 3, -5, 2, 2, 1]
[0, -3, 1, 3, 3, 0, 2, 1, 2]
[9, -2, 2, -3, 3, -1, -3, -2, -1]
[0, 9, -3, -7, 7, 2, 5, 1, 5]
[12, -2, 1, -4, -1, -4, -2, 4, -3]
[12, -4, -1, -2, -1, -4, 3, -4, 2]
[6, 3, -2, 2, -3, -3, 1, 0, -1]
[0, 3, -1, -1, -1, 3, 2, 0, 3]
[17, -3, -1, -5, -2, 5, -2, -5, -4]
[7, -3, 0, 3, -3, -1, -2, -1, 2]
[10, 3, 1, -4, -4, -4, -2, 1, 2]
[4, 2, 1, 2, -2, 4, -3, 2, -3]
[0, -3, 1, -3, -2, 8, 7, 8, 5]
[6, -2, -1, -2, 2, 0, -2, 1, -1]
